7570,69,0
7472,62,1
7531,48,0
7455,67,1
7542,71,0
7615,63,2
7621,49,3
7612,78,5
7535,48,0
7582,42,0
7532,76,0
7537,43,0
7577,50,0
7578,80,0
7620,47,3
7606,77,5
7532,68,0
7557,80,0
7626,45,3
7538,55,0
7517,80,0
7607,46,3
7598,64,0
7585,50,0
7613,71,5
7593,52,0
7580,46,0
7531,63,0
7605,47,3
7649,55,2
7487,45,0
7461,66,1
7455,62,0
7458,65,1
7530,59,0
7526,71,0
7544,63,0
7453,40,1
7620,64,2
7471,51,1
7504,71,1
7544,46,0
7463,57,1
7484,67,0
7633,46,3
7489,78,0
7485,60,0
7589,65,0
7544,60,0
7498,76,0
7455,62,1
7555,51,0
7618,43,3
7530,43,0
7499,61,0
7530,72,0
7588,70,0
7490,71,0
7476,78,0
7607,74,5
7620,76,5
7519,52,0
7456,74,0
7599,74,0
7533,74,0
7622,71,5
7537,44,0
7600,47,0
7504,71,0
7547,71,0
7487,63,0
7504,69,0
7501,80,0
7490,49,0
7462,56,1
7584,73,0
7577,59,0
7521,73,0
7471,53,1
7619,70,5
7645,55,2
7536,61,0
7462,79,4
7476,41,0
7553,47,0
7506,60,0
7619,63,2
7515,74,0
7507,68,0
7615,56,2
7593,64,0
7493,57,0
7532,52,0
7571,54,0
7515,57,0
7465,52,1
7531,78,0
7588,49,0
7507,47,0
7606,75,5
7602,50,2
7473,59,1
7592,78,0
7466,56,1
7509,73,0
7492,73,0
7592,57,0
7637,69,2
7632,47,3
7510,65,0
7633,48,2
7553,70,0
7631,78,5
7500,50,0
7588,69,0
7558,74,0
7467,50,0
7525,69,0
7516,41,0
7633,70,5
7483,47,0
7527,75,0
7480,44,0
7625,43,3
7556,58,0
7505,61,0
7610,59,2
7588,67,0
7545,50,0
7559,56,0
7585,59,0
7539,43,0
7500,80,0
7617,64,2
7479,78,0
7530,45,0
7470,51,1
7516,78,0
7505,47,0
7591,58,0
7591,66,0
7635,76,5
7486,59,0
7501,59,0
7514,77,0
7620,64,2
7637,49,3
7579,63,0
7588,44,0
7562,56,0
7555,44,0
7647,55,2
7476,70,0
7467,62,1
7516,63,0
7473,64,1
7476,47,0
7522,44,0
7632,44,3
7631,58,2
7584,66,0
7604,71,5
7519,40,0
7630,69,2
7544,77,0
7638,78,5
7632,56,2
7468,45,1
7563,44,0
7603,69,2
7536,80,0
7490,49,0
7632,45,3
7508,61,0
7551,74,0
7551,65,0
7563,75,0
7475,42,0
7559,63,0
7511,65,0
7467,75,4
7498,76,0
7632,75,5
7553,80,0
7502,62,0
7476,42,0
7510,42,0
7516,41,0
7639,55,2
7533,40,0
7648,64,2
7572,75,0
7629,75,5
7618,44,3
7603,78,5
7536,78,0
7500,66,0
7554,74,3
7595,62,0
7642,79,5
7643,56,2
7553,77,0
7543,78,0
7644,55,2
7628,66,2
7604,50,2
7508,45,0
7474,68,1
7637,69,2
7528,42,0
7564,68,0
7517,64,0
7644,77,5
7564,51,0
7619,53,2
7589,46,0
7464,43,1
7618,65,2
7538,40,0
7629,40,3
7474,59,1
7456,41,1
7601,48,3
7580,53,0
7615,51,2
7580,76,0
7556,54,0
7616,60,2
7533,47,0
7477,51,0
7579,43,0
7615,52,2
7458,48,1
7577,69,0
7556,79,0
7462,51,1
7584,79,0
7451,58,1
7587,51,0
7566,46,0
7583,56,0
7609,49,3
7586,62,0
7567,50,0
7487,60,0
7586,73,0
7598,59,0
7617,59,0
7517,55,0
7629,50,2
7565,64,0
7547,47,0
7630,43,3
7630,46,3
7468,45,1
7454,67,1
7648,64,2
7581,62,0
7508,69,0
7568,78,0
7628,44,3
7470,75,0
7499,76,0
7528,80,0
7462,46,1
7533,74,0
7584,60,0
7572,44,0
7465,40,1
7649,59,2
7488,79,0
7634,41,3
7456,47,1
7544,78,0
7496,63,0
7599,44,0
7537,76,0
7458,41,1
7639,66,2
7614,61,2
7536,47,0
7514,55,0
7650,58,2
7552,66,0
7587,75,0
7551,65,0
7647,43,3
7533,42,0
7601,49,3
7463,54,1
7540,72,0
7606,71,5
7468,50,0
7490,64,0
7472,63,1
7553,43,0
7526,51,0
7535,71,0
7480,51,0
7549,59,0
7611,60,0
7531,47,0
7572,48,0
7480,79,0
7483,73,0
7507,70,0
7467,66,1
7530,65,0
7550,80,0
7625,41,0
7574,75,0
7629,79,5
7639,62,2
7562,71,0
7487,63,0
7493,48,0
7503,61,0
7649,55,2
7601,59,2
7547,55,0
7477,67,0
7534,80,0
7570,65,0
7563,40,0
7648,68,2
7580,53,0
7520,50,0
7554,65,0
7602,72,5
7564,58,0
7559,55,0
7615,80,5
7512,40,0
7493,62,0
7550,58,0
7504,50,0
7475,45,0
7459,40,1
7463,73,4
7542,48,0
7543,44,0
7450,61,1
7468,72,4
7518,40,0
7602,66,2
7565,42,0
7509,44,0
7535,52,0
7619,80,5
7569,51,0
7618,70,5
7560,46,0
7510,48,0
7624,59,2
7568,59,0
7638,75,5
7554,52,0
7547,42,0
7579,48,0
7508,58,0
7532,53,0
7597,66,0
7592,49,0
7541,42,0
7604,47,3
7527,63,0
7518,73,0
7628,75,5
7570,57,0
7597,40,0
7581,80,0
7497,78,0
7619,74,5
7629,48,3
7626,78,5
7601,40,3
7519,63,0
7528,54,0
7503,80,0
7494,80,0
7529,58,0
7455,46,1
7530,73,0
7495,61,0
7549,80,0
7485,44,0
7542,73,0
7597,71,0
7459,54,1
7578,58,0
7478,67,0
7452,77,4
7603,73,5
7474,45,1
7506,71,0
7542,60,0
7551,55,0
7527,44,0
7580,58,0
7509,62,0
7633,80,0
7455,66,1
7607,54,2
7529,52,0
7638,75,5
7606,62,2
7529,71,0
7493,53,0
7465,67,0
7541,76,0
7456,46,1
7535,63,0
7557,59,0
7604,40,3
7453,58,1
7539,70,0
7648,51,2
7469,59,1
7642,71,5
7613,55,2
7641,52,2
7616,45,3
7531,77,0
7608,69,2
7488,41,0
7525,67,0
7518,80,0
7576,72,0
7575,66,0
7531,63,0
7468,67,0
7542,53,0
7567,58,0
7547,55,0
7614,65,2
7544,53,0
7520,76,0
7551,47,0
7562,42,0
7624,40,3
7576,57,0
7558,67,0
7457,41,1
7512,75,0
7477,70,0
7454,71,4
7461,41,1
7577,73,0
7511,65,0
7535,76,0
7491,75,0
7502,56,0
7553,48,0
7601,65,2
7581,52,0
7648,78,5
7543,57,0
7461,51,1
7452,44,1
7615,54,2
7532,43,0
7583,80,0
7594,63,0
7474,71,0
7512,58,0
7486,58,0
7605,47,3
7572,54,0
7557,59,0
7551,48,0
7637,41,3
7578,75,0
7648,44,3
7482,66,0
7598,73,0
7486,79,0
7480,51,0
7524,44,0
7549,63,0
7644,59,2
7521,73,0
7616,63,2
7631,43,3
7535,60,0
7504,57,0
7520,59,0
7469,67,1
7526,70,0
7618,79,5
7646,60,2
7632,71,5
7458,68,1
7541,40,0
7586,46,0
7596,73,0
7480,44,0
7562,45,0
7612,49,3
7484,64,0
7636,64,2
7488,58,0
7493,48,0
7464,63,1
7469,79,4
7454,65,0
7555,56,0
7479,49,0
7610,47,3
7611,56,2
7459,69,1
7609,59,2
7513,74,0
7491,53,0
7545,61,0
7613,77,5
7609,67,2
7517,48,0
7456,61,1
7511,57,0
7562,57,0
7637,72,5
7645,58,2
7606,73,5
7648,71,5
7503,80,0
7625,66,2
7632,49,3
7547,79,0
7625,77,5
7503,73,0
7648,63,2
7611,48,3
7535,44,0
7500,77,0
7646,75,5
7512,56,0
7561,69,0
7602,61,2
7504,57,0
7502,79,0
7621,50,2
7625,65,2
7529,41,0
7575,66,0
7481,72,0
7492,42,0
7472,78,4
7608,73,5
7557,70,0
7489,62,0
7550,52,0
7565,45,0
7454,45,1
7534,68,0
7609,61,2
7581,64,0
7644,66,2
7576,64,0
7484,50,0
7576,55,0
7505,59,0
7512,48,0
7594,55,0
7455,76,4
7617,52,2
7487,64,0
7585,41,0
7513,63,0
7450,78,4
7485,59,0
7596,76,0
7474,80,4
7526,56,0
7537,42,0
7553,58,0
7560,42,0
7478,42,0
7455,65,1
7539,47,2
7527,42,0
7480,56,0
7584,64,0
7622,52,2
7498,70,0
7643,77,5
7592,71,0
7624,76,5
7523,53,0
7507,50,0
7563,41,0
7576,55,0
7498,69,0
7490,45,0
7596,63,0
7615,60,2
7471,52,1
7632,76,5
7504,46,0
7539,41,0
7460,53,1
7537,61,0
7610,52,2
7596,64,0
7481,72,0
7637,72,5
7647,67,3
7636,65,2
7456,69,1
7561,65,0
7496,51,0
7474,73,4
7489,48,0
7575,47,0
7478,76,0
7642,58,2
7522,71,0
7614,66,0
7577,50,0
7578,46,0
7603,80,5
7509,48,0
7541,70,0
7484,69,0
7631,72,5
7613,72,5
7549,60,0
7577,69,0
7572,63,0
7521,79,0
7482,56,0
7561,61,0
7526,72,0
7450,41,1
7592,61,0
7600,73,0
7500,61,0
7650,52,2
7463,43,1
7492,64,0
7486,61,0
7534,60,0
7504,62,0
7524,72,0
7610,74,5
7505,53,0
7504,45,0
7515,79,0
7577,59,0
7500,43,0
7638,60,2
7637,66,2
7519,50,0
7586,58,0
7627,59,2
7499,45,0
7572,52,0
7511,49,0
7568,65,0
7605,54,2
7529,61,0
7638,70,5
7552,66,0
7460,46,1
7563,79,0
7551,51,0
7650,76,5
7550,66,0
7640,78,5
7597,59,0
7604,76,5
7595,42,0
7485,58,0
7570,69,0
7626,58,2
7474,74,4
7596,79,0
7524,58,0
7482,57,0
7548,56,0
7465,48,1
7633,53,2
7524,41,0
7503,50,0
7555,44,0
7619,58,2
7529,71,0
7619,64,2
7607,61,2
7465,60,1
7573,51,0
7642,61,2
7489,59,0
7526,46,0
7637,77,5
7632,49,3
7554,52,0
7516,74,0
7560,70,0
7524,70,0
7481,41,0
7558,64,0
7540,52,0
7642,45,3
7508,56,0
7583,50,0
7510,55,0
7458,46,1
7452,40,1
7543,79,0
7475,42,0
7529,77,0
7580,48,0
7457,54,1
7573,65,0
7633,65,2
7521,43,0
7451,80,4
7490,42,0
7616,79,5
7457,46,1
7561,50,0
7536,45,0
7643,72,5
7495,57,0
7552,60,0
7519,47,0
7572,70,0
7505,62,0
7626,69,2
7461,70,4
7505,47,0
7506,49,0
7552,62,0
7471,77,2
7574,57,0
7458,63,1
7644,51,2
7629,48,3
7504,63,0
7618,78,5
7649,55,2
7523,52,0
7452,48,1
7540,63,0
7473,43,1
7589,41,0
7499,43,0
7575,61,0
7489,61,0
7459,49,1
7522,44,0
7575,66,0
7646,79,5
7580,72,0
7616,79,5
7650,62,2
7553,46,0
7649,57,2
7561,44,0
7503,59,0
7478,58,0
7515,70,0
7491,65,0
7624,58,2
7483,61,0
7464,68,1
7537,41,0
7469,64,1
7471,68,0
7495,46,0
7505,59,0
7569,70,0
7567,75,0
7619,55,2
7564,66,0
7534,71,0
7605,56,2
7569,79,0
7631,57,2
7473,62,1
7527,48,0
7548,50,0
7641,66,2
7482,68,0
7628,73,5
7506,63,0
7530,47,0
7646,78,5
7582,50,0
7509,40,0
7488,43,0
7614,75,5
7555,43,0
7598,53,0
7463,63,1
7553,74,0
7582,53,0
7475,68,0
7590,76,0
7565,43,0
7617,57,2
7594,60,0
7602,74,5
7545,51,0
7545,62,0
7572,74,0
7498,43,0
7531,42,0
7471,77,4
7636,48,3
7522,60,0
7521,56,0
7631,59,2
7456,48,1
7529,49,0
7617,76,5
7608,69,2
7477,69,0
7615,46,3
7583,53,0
7623,56,0
7517,60,0
7465,59,1
7589,53,0
7500,56,0
7624,55,2
7530,56,0
7596,73,0
7504,72,0
7574,67,0
7528,62,0
7556,68,0
7598,60,0
7586,79,0
7606,76,5
7576,65,0
7645,75,5
7615,41,3
7626,68,0
7518,65,0
7553,53,0
7607,59,2
7633,58,2
7569,57,0
7588,44,0
7630,77,5
7644,59,0
7588,63,0
7609,41,3
7551,68,0
7568,56,0
7521,58,0
7500,51,0
7492,62,0
7593,57,0
7546,73,0
7573,68,0
7640,56,2
7540,67,0
7612,67,2
7555,43,0
7459,80,0
7464,79,4
7497,59,0
7495,43,0
7564,58,0
7592,69,0
7549,71,0
7614,58,2
7625,41,3
7644,66,2
7639,67,2
7534,65,0
7521,43,0
7636,62,2
7538,53,0
7467,58,1
7619,72,5
7537,78,0
7573,54,0
7602,41,3
7526,71,0
7480,53,0
7494,53,0
7561,66,0
7552,42,0
7631,57,2
7528,70,0
7563,77,0
7612,60,2
7477,58,0
7608,47,3
7601,80,5
7622,59,2
7624,49,3
7502,46,0
7577,64,0
7543,80,0
7570,45,0
7589,50,0
7551,52,0
7525,48,0
7518,74,0
7574,50,0
7517,53,0
7557,69,0
7643,75,5
7492,41,0
7643,70,5
7575,50,0
7539,56,0
7484,49,0
7628,64,2
7521,63,0
7579,44,0
7642,55,2
7517,73,0
7561,48,0
7459,56,1
7583,40,0
7481,42,0
7628,60,2
7550,50,0
7643,63,2
7638,41,3
7479,49,0
7494,43,0
7590,58,0
7551,51,3
7508,56,0
7531,46,0
7454,50,1
7623,44,3
7608,79,5
7524,53,0
7555,49,0
7495,52,0
7532,71,0
7527,46,0
7631,76,5
7457,57,1
7573,40,0
7524,73,0
7611,67,2
7506,80,0
7558,40,0
7543,46,0
7518,67,0
7537,48,0
7556,62,0
7640,76,5
7617,76,5
7514,53,0
7535,51,0
7461,66,1
7641,56,2
7588,74,0
7595,67,0
7489,47,0
7456,46,1
7521,49,0
7504,55,0
7628,43,3
7513,49,0
7553,64,0
7527,54,0
7610,58,2
7527,58,0
7509,60,0
7520,59,0
7580,60,0
7579,49,0
7583,59,0
7537,75,0
7624,76,5
7517,80,0
7484,68,0
7615,70,5
7619,50,2
7462,63,1
7470,76,4
7479,50,0
7543,48,0
7468,63,1
7454,65,1
7464,61,1
7546,55,0
7515,62,0
7605,74,5
7458,77,4
7583,65,0
7582,59,0
7614,52,2
7505,67,0
7464,47,1
7506,74,0
7576,60,0
7581,65,0
7562,61,0
7592,68,0
7468,58,1
7472,77,4
7542,42,0
7584,55,0
7635,58,0
7454,75,4
7614,42,3
7638,40,3
7523,73,0
7502,73,0
7642,64,2
7589,47,0
7545,73,0
7462,48,1
7527,60,0
7573,68,0
7553,45,0
7605,61,2
7631,50,2
7591,78,0
7575,76,0
7603,65,2
7569,45,0
7628,77,5
7511,69,0
7618,46,3
7486,44,0
7495,40,0
7590,78,0
7536,78,0
7493,42,0
7482,77,0
7467,70,4
7517,41,0
7575,54,0
7596,51,0
7641,43,3
7536,71,0
7461,66,1
7554,70,0
7506,69,0
7529,55,0
7538,49,0
7606,71,5
7568,49,0
7648,60,2
7639,55,2
7478,41,0
7461,59,1
7498,74,0
7611,76,5
7606,63,2
7563,40,0
7645,65,0
7471,41,0
7606,66,2
7502,46,0
7590,44,0
7482,64,0
7563,41,0
7467,53,1
7483,58,0
7484,62,0
7559,62,0
7594,60,0
7484,59,0
7589,52,0
7479,66,0
7486,64,0
7501,50,0
7559,78,0
7585,54,0
7466,45,1
7588,57,0
7579,80,0
7525,68,0
7557,46,0
7579,76,0
7503,66,0
7524,80,0
7528,43,0
7460,44,0
7576,55,0
7483,46,0
7468,67,1
7602,40,0
7629,61,2
7524,47,0
7584,40,0
7532,40,0
7561,74,0
7634,48,3
7610,45,3
7540,45,0
7634,45,3
7603,44,3
7550,79,0
7544,46,0
7593,69,0
7576,42,0
7584,77,0
7529,67,0
7633,59,2
7543,54,0
7536,66,0
7545,63,0
7548,64,0
7521,53,0
7508,49,0
7475,68,0
7509,77,0
7496,69,0
7520,71,0
7594,62,0
7537,57,0
7497,62,0
7488,49,0
7513,69,0
7575,55,0
7638,79,5
7501,46,0
7499,56,0
7637,50,0
7472,54,1
7570,80,0
7599,73,0
7632,71,5
7571,61,0
7510,42,0
7546,53,0
7546,70,0
7526,67,0
7603,62,2
7458,61,1
7590,63,0
7645,63,2
7481,69,0
7608,64,2
7601,62,2
7552,54,0
7532,57,0
7470,54,1
7622,65,2
7647,41,3
7624,68,2
7558,71,0
7524,51,0
7584,46,0
7483,62,0
7589,51,0
7603,59,2
7583,63,1
7478,52,0
7570,61,0
7615,69,2
7628,76,5
7538,66,0
7583,71,0
7619,70,5
7614,68,2
7622,67,2
7609,78,5
7450,76,4
7585,51,0
7605,58,2
7597,42,0
7594,61,0
7558,62,0
7488,76,0
7637,58,2
7458,62,1
7592,44,0
7579,65,0
7458,66,1
7468,47,1
7535,46,0
7586,58,0
7537,41,0
7641,74,5
7556,73,0
7625,69,2
7594,65,0
7605,64,2
7618,53,2
7548,64,0
7639,54,2
7470,48,1
7629,76,5
7534,70,0
7453,52,1
7569,74,0
7546,42,0
7530,61,0
7453,53,1
7454,54,1
7616,44,3
7564,44,0
7547,57,0
7628,75,5
7511,68,0
7468,45,1
7495,78,0
7584,43,0
7599,75,0
7601,75,5
7548,57,0
7554,55,0
7641,69,2
7514,74,0
7643,67,2
7494,47,0
7634,63,2
7530,43,0
7602,41,3
7610,59,2
7638,73,5
7512,58,3
7544,51,0
7636,67,2
7491,61,0
7479,55,0
7635,51,2
7549,40,0
7462,43,1
7493,46,0
7488,66,0
7478,42,0
7528,66,0
7571,74,0
7613,73,5
7547,42,0
7489,66,0
7506,78,0
7502,50,0
7499,73,0
7510,73,0
7604,55,2
7534,66,0
7636,52,2
7486,63,0
7503,69,0
7490,79,0
7641,41,0
7569,50,0
7516,55,0
7601,45,0
7532,76,0
7492,56,0
7567,80,0
7475,43,0
7565,52,0
7456,64,1
7485,50,0
7627,48,3
7574,41,0
7635,70,5
7616,52,2
7577,68,0
7624,51,2
7525,65,0
7561,51,0
7633,49,3
7513,57,0
7486,62,0
7555,66,0
7557,43,0
7546,55,0
7593,68,0
7564,40,0
7537,58,0
7600,52,0
7625,52,2
7518,65,0
7615,74,5
7588,55,0
7568,60,0
7581,44,0
7569,40,0
7648,60,2
7510,68,0
7650,41,3
7591,44,0
7553,41,0
7487,72,0
7462,78,4
7649,66,2
7513,42,0
7584,57,0
7562,60,0
7593,55,0
7536,51,0
7632,68,2
7628,47,3
7566,64,0
7563,67,0
7604,75,5
7641,67,2
7483,75,0
7527,50,0
7514,73,0
7609,66,2
7557,57,0
7591,75,0
7493,60,0
7566,69,0
7634,80,5
7572,41,0
7609,50,2
7478,66,0
7580,63,0
7552,69,0
7535,63,0
7582,59,0
7537,78,0
7616,80,5
7547,72,0
7489,78,0
7538,53,0
7628,50,2
7481,68,0
7624,75,5
7573,55,0
7615,71,5
7479,42,0
7541,78,0
7467,43,1
7577,56,0
7522,62,0
7636,53,2
7569,49,0
7605,41,3
7499,66,0
7550,75,0
7458,43,1
7596,59,0
7636,73,5
7546,70,0
7642,41,3
7517,68,0
7610,44,3
7620,53,2
7486,78,0
7584,46,0
7590,60,0
7478,41,0
7462,59,1
7470,47,1
7529,59,0
7583,41,0
7536,68,0
7508,79,0
7495,76,0
7604,54,2
7470,46,1
7621,73,5
7602,44,3
7547,78,0
7570,56,0
7579,80,0
7515,74,0
7593,63,0
7585,57,0
7635,70,5
7514,56,0
7580,75,0
7458,61,1
7650,63,2
7637,46,3
7590,51,0
7498,51,0
7628,73,5
7615,75,5
7647,61,2
7582,66,0
7637,49,0
7537,50,0
7456,54,1
7478,70,0
7586,59,0
7493,42,0
7607,48,3
7552,61,0
7626,52,2
7468,78,4
7626,74,1
7455,79,4
7459,68,1
7578,41,0
7595,70,0
7570,56,0
7491,41,0
7530,72,0
7556,67,0
7598,76,0
7636,40,0
7460,58,1
7520,63,0
7618,52,2
7603,61,2
7572,60,0
7511,72,0
7460,60,1
7454,66,1
7486,48,0
7604,79,5
7522,55,0
7556,76,0
7485,65,0
7565,71,0
7458,74,4
7618,48,3
7456,78,4
7469,42,1
7501,61,0
7590,59,0
7478,61,0
7460,63,1
7609,43,0
7594,56,0
7628,77,5
7608,67,2
7591,74,0
7491,50,0
7505,77,0
7584,68,0
7578,49,0
7572,56,0
7644,73,5
7531,68,0
7641,53,2
7510,80,0
7645,76,0
7543,49,0
7627,55,2
7641,46,3
7611,71,5
7637,51,0
7588,55,0
7474,78,4
7602,79,5
7524,79,0
7511,51,0
7650,73,0
7534,51,0
7482,62,0
7522,67,0
7647,77,0
7640,45,0
7477,76,0
7578,43,0
7620,63,2
7490,67,0
7504,47,0
7625,58,2
7539,73,0
7499,74,0
7479,72,0
7555,68,0
7570,49,0
7584,68,0
7649,49,3
7561,72,0
7486,79,0
7563,48,0
7550,40,0
7543,53,0
7488,43,0
7593,65,0
7584,55,0
7512,72,0
7585,76,0
7522,59,0
7537,76,0
7479,48,0
7467,40,1
7490,68,0
7473,48,1
7531,59,0
7478,52,0
7453,41,1
7630,54,2
7648,56,2
7538,46,0
7536,74,0
7629,73,5
7462,65,1
7641,48,3
7636,47,3
7475,44,0
7453,49,1
7482,72,0
7625,77,5
7635,53,2
7477,55,0
7583,52,0
7650,54,2
7591,79,0
7463,46,1
7609,66,2
7500,40,0
7561,66,0
7569,71,0
7634,73,5
7531,62,0
7469,66,1
7631,62,2
7599,57,0
7506,67,0
7552,52,0
7616,57,2
7610,48,3
7542,48,0
7617,42,0
7634,43,3
7600,64,0
7480,48,0
7489,66,0
7626,49,3
7490,61,0
7530,71,0
7468,40,1
7627,57,2
7545,58,0
7619,44,3
7620,66,2
7640,53,2
7484,46,0
7551,52,0
7477,77,0
7482,72,0
7470,52,1
7615,60,2
7468,46,1
7633,77,5
7634,57,2
7565,50,0
7637,72,5
7596,40,0
7546,65,0
7630,80,5
7645,65,2
7565,49,0
7529,40,0
7581,76,0
7521,52,0
7611,64,2
7457,49,1
7619,78,5
7533,63,0
7478,42,0
7557,55,0
7547,55,0
7566,72,0
7606,76,5
7546,80,0
7492,67,0
7579,43,0
7620,48,3
7563,50,0
7453,64,1
7541,67,0
7467,64,1
7516,65,0
7525,55,0
7612,52,2
7543,50,0
7491,67,0
7512,76,0
7635,78,5
7483,72,0
7649,58,2
7646,56,2
7585,61,0
7614,79,5
7538,65,0
7506,80,0
7490,41,0
7493,71,0
7583,49,0
7511,56,0
7485,54,0
7510,76,0
7522,71,0
7452,70,4
7602,65,2
7502,56,0
7622,61,2
7546,59,0
7525,43,0
7548,52,0
7498,69,0
7589,46,0
7594,57,0
7617,79,5
7572,67,0
7534,77,0
7603,58,2
7486,65,0
7464,59,1
7467,78,4
7567,78,0
7640,61,2
7469,66,1
7559,43,0
7498,47,0
7629,80,5
7454,41,1
7609,43,3
7579,47,0
7515,66,0
7604,80,5
7474,47,1
7520,66,0
7608,76,5
7565,57,0
7553,66,0
7560,65,0
7494,80,0
7457,72,4
7528,51,0
7477,56,0
7593,44,0
7574,58,0
7623,70,5
7582,58,0
7461,67,1
7497,69,0
7555,77,0
7637,46,3
7614,72,5
7575,52,0
7567,65,0
7543,58,0
7501,57,0
7595,56,0
7633,69,2
7560,59,0
7640,40,3
7618,58,2
7617,42,3
7587,57,0
7541,59,0
7582,43,0
7520,62,0
7530,76,0
7581,78,0
7598,71,0
7503,54,0
7584,68,0
7468,56,1
7555,76,0
7606,46,3
7466,53,1
7520,79,0
7556,44,0
7560,48,0
7552,73,0
7463,49,0
7592,41,0
7483,79,0
7610,50,2
7492,46,0
7546,49,0
7644,60,2
7468,47,1
7495,59,0
7601,72,5
7530,66,0
7536,78,0
7592,49,0
7606,63,2
7486,72,0
7551,46,0
7458,62,1
7645,45,3
7591,52,0
7470,49,1
7512,59,0
7592,70,0
7634,42,3
7545,52,0
7463,45,1
7556,77,0
7612,45,3
7634,55,2
7642,66,0
7517,73,0
7562,57,0
7626,65,2
7546,66,0
7573,40,0
7474,73,4
7498,51,0
7635,44,3
7647,45,3
7553,58,0
7580,76,0
7499,65,0
7648,60,2
7550,57,0
7463,79,4
7487,50,0
7619,74,5
7490,53,0
7504,66,0
7584,45,0
7585,63,0
7549,54,0
7473,40,1
7467,58,0
7519,79,0
7531,40,0
7574,40,0
7480,69,0
7555,64,0
7485,55,0
7627,54,2
7535,77,0
7452,63,1
7483,73,0
7511,68,0
7460,61,0
7629,74,5
7460,61,1
7612,52,2
7622,66,0
7568,80,0
7510,67,0
7485,72,0
7587,53,0
7591,75,0
7567,77,0
7530,73,0
7493,60,0
7533,56,0
7532,55,0
7639,69,0
7583,58,0
7648,75,5
7543,64,0
7599,79,0
7570,66,0
7484,76,0
7486,76,0
7504,71,0
7469,40,1
7641,62,2
7629,40,3
7459,44,1
7517,79,0
7645,59,0
7528,68,0
7556,74,0
7523,75,0
7624,45,3
7509,63,0
7635,52,2
7624,50,2
7508,62,0
7538,46,0
7541,64,0
7463,49,1
7545,56,0
7548,45,0
7549,62,0
7498,63,0
7629,60,2
7601,51,2
7631,46,3
7595,66,0
7649,80,5
7584,54,0
7640,45,0
7511,63,0
7490,58,0
7544,58,0
7454,77,4
7648,40,3
7523,42,0
7650,40,3
7517,65,0
7564,72,0
7575,42,0
7520,45,0
7463,42,1
7564,55,0
7478,57,0
7505,62,0
7510,60,0
7556,53,0
7452,65,1
7645,68,2
7475,72,0
7608,45,3
7547,72,0
7479,66,0
7460,76,4
7466,64,1
7558,52,0
7467,72,4
7475,55,0
7622,80,5
7588,41,0
7465,70,4
7452,45,1
7634,56,2
7469,74,4
7634,42,3
7481,63,0
7455,41,1
7596,67,0
7647,77,5
7639,42,3
7526,46,0
7579,40,0
7524,54,0
7536,59,0
7457,51,1
7466,70,4
7506,41,0
7455,61,1
7560,58,0
7493,65,0
7545,75,0
7472,72,4
7474,59,1
7551,43,0
7508,76,0
7597,57,0
7563,75,0
7589,77,0
7615,79,5
7459,61,1
7459,44,1
7636,77,5
7586,58,0
7524,80,0
7537,45,0
7523,57,0
7543,63,0
7565,49,0
7453,49,1
7548,71,0
7632,70,5
7534,74,0
7572,75,0
7468,62,1
7516,78,0
7588,56,0
7635,51,2
7566,43,0
7484,64,0
7612,73,5
7623,58,2
7558,56,0
7505,40,0
7619,49,3
7535,64,0
7634,49,3
7550,63,0
7500,55,0
7458,68,1
7495,51,0
7600,66,0
7537,58,0
7535,77,0
7547,58,0
7474,71,4
7522,71,0
7594,47,0
7609,67,2
7509,55,0
7647,55,2
7621,75,5
7554,80,0
7490,48,0
7503,48,0
7563,49,0
7479,69,0
7466,40,1
7507,59,0
7574,51,0
7561,80,0
7608,69,2
7552,43,0
7553,58,0
7473,46,1
7636,57,2
7637,44,3
7510,55,0
7614,45,3
7504,47,0
7613,60,2
7556,65,0
7463,44,1
7612,74,5
7499,55,0
7513,61,0
7488,69,0
7475,74,0
7640,40,1
7502,67,0
7526,63,0
7575,53,0
7597,61,0
7487,76,0
7452,55,1
7569,53,2
7469,40,1
7519,65,0
7496,66,0
7570,70,0
7608,70,5
7612,73,5
7476,52,0
7576,54,0
7475,49,0
7546,43,0
7610,61,2
7488,67,0
7488,65,0
7580,65,0
7623,80,5
7453,62,1
7535,41,0
7515,70,0
7572,78,0
7566,47,0
7534,46,0
7549,47,0
7560,54,0
7605,55,2
7533,48,0
7554,79,0
7644,74,5
7456,41,1
7450,62,1
7625,41,0
7469,62,1
7479,79,0
7540,55,0
7475,57,0
7595,77,0
7537,70,0
7543,40,0
7650,54,2
7462,79,4
7501,50,0
7628,59,2
7644,41,3
7619,51,2
7543,80,0
7547,55,0
7521,46,0
7590,56,0
7553,74,0
7631,49,3
7490,57,0
7602,50,2
7474,74,4
7537,64,0
7460,73,4
7605,78,5
7585,45,0
7527,46,0
7650,54,2
7522,57,0
7615,54,2
7519,73,0
7569,66,0
7519,58,0
7536,74,0
7535,69,0
7497,56,0
7536,75,0
7523,72,0
7523,80,0
7489,72,0
7475,69,0
7501,68,0
7464,78,4
7504,72,0
7536,51,0
7601,56,2
7541,43,0
7591,73,0
7532,70,0
7472,40,1
7546,66,0
7605,56,2
7576,77,0
7594,67,0
7549,78,0
7467,80,4
7594,57,0
7541,51,0
7587,52,0
7592,44,0
7543,76,0
7646,76,0
